90.76147447197404,15,15,15,15,15,15,15,15,15,15,15,4.822611331939697,4.6511454582214355,15,15,15,15,13.789715766906738,15,7.555952072143555,15,15,15,15,10.17497444152832,15,15,15,15,15,93.10344827586206
91.86647499445937,15,15,15,15,15,15,15,15,15,15,3.979940891265869,3.533806562423706,3.9885332584381104,15,15,15,15,12.702547073364258,15,15,6.650801181793213,14.756723403930664,15,15,15,9.657846450805664,9.908278465270996,15,15,15,86.89655172413794
95.56321596216702,15,15,15,15,15,15,15,15,15,3.3040575981140137,2.7883341312408447,2.698486328125,3.0084872245788574,15,15,15,15,15,11.746872901916504,15,15,5.801296234130859,5.998387336730957,15,15,15,15,9.044078826904297,15,15,93.10344827586206
82.5277290974643,15,15,15,15,15,2.1250619888305664,1.7446025609970093,1.845519781112671,1.9835116863250732,2.171321153640747,15,15,15,15,15,15,10.76179027557373,15,15,15,4.997870445251465,5.248728275299072,15,15,15,15,8.962154388427734,15,15,15,86.89655172413794
89.5775404496906,15,15,1.2159682512283325,1.2055144309997559,1.2092958688735962,1.2275383472442627,1.2613543272018433,1.3129150867462158,1.3858107328414917,15,15,15,15,15,15,15,15,9.833311080932617,15,15,15,15,4.445528984069824,4.422208786010742,15,15,15,15,8.675088882446289,15,93.10344827586206
89.60782211982016,15,1.1314765214920044,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8.808115005493164,15,15,15,11.565264701843262,4.221365928649902,3.626854658126831,3.8469338417053223,15,15,15,15,86.89655172413794
93.30039482470994,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13.743518829345703,15,15,15,7.904204845428467,15,15,15,11.491222381591797,15,15,3.656507730484009,3.3447093963623047,3.5982654094696045,15,93.10344827586206
89.57852992427522,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12.947476387023926,15,15,15,6.934235095977783,6.996178150177002,15,15,15,10.900261878967285,10.780823707580566,15,15,15,3.3725738525390625,15,93.10344827586206
88.73678518160001,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11.77420425415039,15,15,15,15,5.9725823402404785,15,15,15,15,9.705215454101562,14.815044403076172,15,15,15,15,80.68965517241381
99.31365688917369,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10.696943283081055,15,15,15,14.232563018798828,5.6618194580078125,5.281057834625244,15,15,15,15,9.712983131408691,15,15,93.10344827586206
85.78746560327743,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9.77299690246582,15,15,15,13.300694465637207,15,4.666802406311035,4.502236366271973,4.766461372375488,15,15,9.429935455322266,9.857413291931152,15,15,15,99.3103448275862
75.3813993083668,15,15,15,15,15,15,15,15,15,15,15,15,8.560528755187988,15,15,15,15,12.345531463623047,15,4.345571517944336,3.4582998752593994,3.682645797729492,4.007328987121582,15,9.147930145263672,8.88366413116455,15,15,15,15,80.68965517241381
85.66059281730472,15,15,15,15,15,15,15,15,15,15,15,15,15,7.787101745605469,7.821960926055908,14.588314056396484,15,15,15,11.465483665466309,15,15,15,3.4656786918640137,3.0442299842834473,3.1858279705047607,3.6676368713378906,8.826459884643555,9.417243003845215,15,93.10344827586206
82.36458211032688,15,15,15,15,15,15,15,15,15,15,15,15,6.890613079071045,6.546157360076904,13.729228019714355,15,15,15,15,10.593565940856934,15,15,15,15,15,2.9146008491516113,2.704314708709717,2.5634071826934814,3.348827600479126,15,86.89655172413794
90.61603837659425,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5.603579521179199,6.330589294433594,12.6965970993042,15,15,15,9.76666259765625,15,15,15,15,15,15,15,15,15,93.10344827586206
87.42116269600089,15,15,15,15,15,15,15,15,15,15,15,15,15,4.620365142822266,4.700631141662598,11.64309310913086,15,15,15,15,8.939605712890625,8.885059356689453,15,15,15,15,15,15,15,15,93.10344827586206
82.84964862234806,15,15,15,15,15,15,15,15,15,15,15,3.8183817863464355,3.5591983795166016,3.727771043777466,15,11.208345413208008,15,15,15,15,7.783444881439209,8.076123237609863,15,15,15,15,15,15,15,15,86.89655172413794
81.4537488131283,15,15,15,15,15,15,15,15,15,15,2.761253595352173,2.537475824356079,2.4279258251190186,3.0506186485290527,9.601066589355469,15,15,15,15,15,15,7.034279823303223,15,15,15,15,15,15,15,15,99.3103448275862
58.43077576316789,15,15,2.1945111751556396,1.7280014753341675,1.4389746189117432,1.501668930053711,1.662359356880188,1.8863270282745361,15,15,8.392160415649414,8.329543113708496,15,15,15,15,15,15,5.840491771697998,6.217648983001709,15,15,15,14.711633682250977,15,15,15,13.623883247375488,15,15,68.27586206896552
83.11631480921247,15,0.5539623498916626,0.5470515489578247,0.546640932559967,0.5527060627937317,0.5656130909919739,0.5861740112304688,0.6157779693603516,0.6566392183303833,0.7122527956962585,0.7882551550865173,0.8941503763198853,15,15,15,7.1646857261657715,15,15,15,15,15,15,15,5.981788635253906,5.500419616699219,15,15,15,14.64077091217041,15,86.89655172413794
87.85991778489608,15,1.1818734407424927,15,15,15,15,15,15,15,15,15,15,10.79739761352539,15,15,6.019360065460205,5.805657863616943,15,15,15,15,15,15,15,15,15,4.552516460418701,4.368022918701172,15,15,93.10344827586206
74.67160050148047,15,15,15,15,15,15,15,15,15,10.54485034942627,10.530081748962402,15,5.071283340454102,4.808827877044678,5.350281715393066,15,15,15,15,15,15,15,15,15,15,15,3.873079776763916,3.6452114582061768,4.289151191711426,15,74.48275862068965
91.94736630499088,15,15,15,15,15,15,15,15,15,15,15,15,9.123038291931152,15,15,4.009563446044922,3.805016040802002,3.6611664295196533,15,15,15,15,15,15,15,15,15,15,15,15,80.68965517241381
103.64872747558772,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7.878426551818848,15,15,15,2.8778786659240723,2.7826592922210693,2.7244582176208496,15,15,15,15,15,15,15,15,15,93.10344827586206
102.93529937663644,15,15,15,15,15,15,15,15,15,15,15,15,15,6.972981929779053,7.242546558380127,15,15,15,15,1.9384304285049438,1.9056569337844849,1.8958306312561035,1.9083642959594727,1.9440083503723145,15,15,15,15,15,15,93.10344827586206
101.16226619892123,15,15,15,15,15,15,15,15,15,15,15,15,6.09324836730957,6.05129861831665,15,15,15,15,15,15,15,1.30530846118927,1.0760654211044312,1.1027461290359497,1.1445435285568237,1.2043100595474243,1.2865772247314453,1.39850652217865,15,15,86.89655172413794
116.46460656506042,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5.0183186531066895,4.953726768493652,15,15,15,15,15,15,15,15,15,15,15,15,1.4726513624191284,15,105.51724137931036
102.91192279634197,15,15,15,15,15,15,15,15,15,15,4.495391368865967,3.806243419647217,4.13104248046875,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,105.51724137931036
86.54938637755683,15,15,15,15,15,15,3.295952081680298,3.2577667236328125,3.4577884674072266,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,86.89655172413794
93.53890720547324,15,15,15,15,15,2.564918041229248,2.605181932449341,2.678635835647583,2.790011405944824,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,93.10344827586206
85.15964777861971,15,2.3648316860198975,2.319793939590454,2.3029348850250244,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,86.89655172413794
89.2287690348146,15,2.3030519485473633,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,86.89655172413794
98.5047001588174,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,105.51724137931036
85.4147235342593,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,86.89655172413794
78.32049493664216,15,15,15,15,15,9.395157814025879,15,15,15,15,5.445524215698242,5.178805828094482,12.902742385864258,15,15,5.912472248077393,15,15,12.65964126586914,15,15,6.990664958953857,7.387385368347168,15,15,15,8.897271156311035,15,15,15,80.68965517241381
91.51691283887754,15,15,15,15,15,15,8.521053314208984,15,15,15,15,15,4.3563971519470215,4.134758949279785,11.305328369140625,15,15,4.914342880249023,4.964285373687744,15,15,11.845317840576172,15,15,6.693637371063232,6.623230934143066,15,15,15,15,99.3103448275862
79.11835679264085,15,15,15,8.223402976989746,15,15,15,15,3.712700128555298,3.4081242084503174,3.196885347366333,4.002319812774658,15,15,15,3.8821370601654053,3.9204792976379395,4.007033824920654,15,10.818626403808594,15,15,15,6.0336198806762695,5.759942054748535,15,15,15,8.713038444519043,15,80.68965517241381
88.30924206366964,15,15,15,15,7.83955717086792,15,15,15,2.819993257522583,2.5047318935394287,2.2768819332122803,2.44785475730896,2.9811253547668457,9.117718696594238,15,15,15,15,2.941114902496338,3.025078296661377,3.15201735496521,10.270679473876953,15,15,15,15,5.697090148925781,5.4061503410339355,15,15,93.10344827586206
86.50118188361242,15,15,7.498000621795654,15,15,2.0142393112182617,1.6043280363082886,1.4509034156799316,1.5792170763015747,1.7549999952316284,2.001218557357788,15,8.292474746704102,15,15,15,15,9.323259353637695,2.1412007808685303,1.9752627611160278,2.065901517868042,2.1921961307525635,2.364464282989502,15,15,15,15,5.4563212394714355,5.268826007843018,15,86.89655172413794
94.12282256976687,15,0.9519851803779602,0.9395473599433899,0.9382891654968262,0.9481355547904968,0.9696800112724304,1.0042743682861328,1.0542458295822144,1.1233102083206177,1.2173304557800293,15,14.048853874206543,15,7.292103290557861,7.952787399291992,14.895415306091309,15,15,15,8.040225982666016,15,1.8115553855895996,1.4661136865615845,1.2435612678527832,1.1877323389053345,1.3282231092453003,1.5267090797424316,1.820027232170105,15,15,99.3103448275862
81.70138685052063,15,15,15,15,15,15,15,15,15,12.760161399841309,6.522179126739502,6.14564847946167,15,14.745692253112793,15,15,15,6.9770307540893555,7.178612232208252,15,15,15,1.0860962867736816,0.9771252274513245,0.8975909352302551,0.8391271829605103,0.7965818643569946,0.7666976451873779,0.7474206686019897,15,80.68965517241381
89.35285296180008,15,15,15,15,15,15,15,15,15,15,11.914722442626953,5.443708896636963,5.1653666496276855,15,12.897536277770996,15,15,15,11.386411666870117,6.090174198150635,6.328160762786865,15,15,14.944716453552246,7.860693454742432,7.552971839904785,15,15,15,15,93.10344827586206
89.51945599563112,15,15,15,15,15,15,15,15,15,11.530389785766602,4.575177192687988,4.220433235168457,4.79280424118042,15,11.843705177307129,15,15,15,10.488085746765137,15,5.200552940368652,5.475713729858398,15,15,13.977042198181152,7.399625301361084,6.886159896850586,15,15,15,86.89655172413794
97.42274394907054,15,15,15,15,15,15,15,15,15,15,3.78816556930542,3.404498815536499,3.2812042236328125,3.901568651199341,15,10.935139656066895,15,15,15,15,9.510448455810547,15,4.6980414390563965,4.588382720947266,15,15,13.772433280944824,15,6.943495750427246,15,99.3103448275862
84.97149814395915,15,15,15,15,15,15,3.0480098724365234,2.579103708267212,2.485208511352539,2.775069236755371,15,15,15,9.859405517578125,15,15,15,15,8.703776359558105,8.740045547485352,14.222723960876465,3.9930849075317383,3.6351494789123535,4.013288974761963,13.203442573547363,15,15,6.69361686706543,6.4806132316589355,15,86.89655172413794
82.91289609847175,15,15,15,2.150357484817505,1.747771978378296,1.828811526298523,1.9416019916534424,2.0954010486602783,15,15,15,15,9.009324073791504,9.470428466796875,15,15,15,15,8.317081451416016,7.7546257972717285,13.323726654052734,15,3.586806058883667,3.2105274200439453,3.0254311561584473,3.5724880695343018,15,15,6.623128414154053,15,86.89655172413794
91.70063567207792,15,1.4283534288406372,1.4153212308883667,1.4190109968185425,1.4396427869796753,1.4784729480743408,15,8.117337226867676,8.159124374389648,15,15,15,14.241533279418945,15,7.74988317489624,15,15,15,15,15,7.575672149658203,6.834890842437744,12.607177734375,15,15,15,3.09114933013916,2.905993938446045,2.7724335193634033,15,86.89655172413794
100.26370102154213,15,1.687104344367981,15,15,15,15,15,15,7.04070520401001,15,15,15,15,12.887439727783203,15,6.8431549072265625,15,15,15,15,15,15,15,5.990904331207275,6.432391166687012,15,15,15,15,15,105.51724137931036
86.14459125203757,15,15,15,15,7.065285682678223,6.787665843963623,15,15,15,15,12.30830192565918,15,5.9189605712890625,5.792230129241943,14.184417724609375,15,15,15,14.293557167053223,15,15,5.622344970703125,5.241301536560059,15,15,15,15,11.940947532653809,15,15,86.89655172413794
89.76094670414349,15,15,15,15,6.17073917388916,15,15,15,15,15,15,11.502886772155762,4.88607120513916,4.648654937744141,15,15,15,15,15,15,15,15,15,4.94088888168335,4.454514503479004,5.065659999847412,15,15,15,15,93.10344827586206
83.85257980557245,15,5.918158054351807,5.9506378173828125,15,15,15,15,15,15,10.260991096496582,4.007059574127197,3.7518043518066406,3.815908908843994,15,12.912135124206543,15,15,15,12.261244773864746,15,15,15,15,9.718273162841797,4.174473285675049,3.9309792518615723,15,15,15,15,86.89655172413794
90.06858811171709,15,5.691720008850098,15,15,15,15,15,15,15,15,3.0459940433502197,2.80267333984375,2.62383770942688,3.1070778369903564,15,11.273189544677734,15,15,15,11.226725578308105,15,15,15,15,15,9.192596435546875,15,3.9488942623138428,3.779745101928711,15,93.10344827586206
88.41316092550963,15,15,15,15,15,15,15,15,2.1023294925689697,1.8608660697937012,1.6868948936462402,1.8660765886306763,2.2578673362731934,15,10.106348991394043,15,15,15,15,10.612411499023438,15,15,15,15,15,9.19290542602539,9.184617042541504,15,15,15,93.10344827586206
85.13632572894865,15,15,15,1.635061264038086,1.0430753231048584,0.9874218106269836,1.041541337966919,1.1157774925231934,1.2167686223983765,1.355332374572754,1.5500187873840332,15,15,15,8.95608139038086,15,15,15,15,9.386724472045898,15,15,15,15,15,15,8.438506126403809,15,15,15,86.89655172413794
90.00193977129841,15,0.6643481850624084,0.6599069833755493,0.6632491946220398,0.6745744943618774,0.6945781111717224,0.7245587706565857,7.469150066375732,6.9419264793396,15,15,15,15,15,8.114136695861816,8.097286224365234,15,15,15,15,9.435301780700684,8.830101013183594,15,15,15,15,13.357283592224121,15,8.248213768005371,15,93.10344827586206
86.56361549633888,15,15,15,15,15,15,6.11285400390625,6.522387504577637,15,15,15,15,15,13.609223365783691,6.971167087554932,15,15,14.431798934936523,15,15,8.566679954528809,7.963196277618408,14.938407897949219,15,15,15,13.083442687988281,15,8.252620697021484,15,93.10344827586206
81.40231736093028,15,15,15,15,5.702197551727295,5.9767303466796875,15,15,15,15,15,15,6.159068584442139,5.959375858306885,15,15,13.382308959960938,15,15,15,7.352785110473633,7.178623676300049,14.134883880615234,15,15,15,12.61664867401123,15,8.149279594421387,15,93.10344827586206
71.2840435007335,15,5.382957458496094,5.539922714233398,15,15,15,15,15,15,15,5.14187479019165,4.950325965881348,15,15,15,15,15,15,15,6.734226703643799,6.216802597045898,13.590063095092773,15,15,15,12.375470161437988,15,15,8.084647178649902,15,74.48275862068965
91.31549975135655,15,15,4.872200012207031,4.881007194519043,15,15,15,15,15,15,15,15,15,4.1266961097717285,3.9604008197784424,3.8503828048706055,15,15,11.410337448120117,15,15,15,15,15,5.8811798095703125,5.995471477508545,15,15,15,15,105.51724137931036
74.30950040692275,15,15,15,15,15,15,15,15,15,3.2401437759399414,3.051783323287964,2.9164340496063232,3.4832944869995117,15,15,15,15,15,14.18715763092041,15,15,15,5.312325477600098,4.877334117889404,15,15,15,12.15202808380127,15,15,86.89655172413794
77.70430254832323,15,15,15,15,15,15,15,15,2.3171210289001465,2.1226799488067627,1.979759693145752,1.9295965433120728,2.592027425765991,15,15,15,9.351393699645996,15,15,13.322013854980469,15,15,15,15,4.789763927459717,4.503313064575195,5.048363208770752,15,12.111408233642578,15,93.10344827586206
69.93079649573241,15,15,15,1.689935326576233,1.3718392848968506,1.1660287380218506,1.0243587493896484,1.1234196424484253,1.2934972047805786,1.5456125736236572,5.609292030334473,15,15,15,15,8.348687171936035,15,15,12.325965881347656,15,15,15,15,11.124942779541016,15,4.297459125518799,4.166825294494629,15,12.030749320983887,15,80.68965517241381
83.98335707065854,15,0.5156335830688477,0.5163630247116089,0.5232377648353577,0.536674976348877,0.5575293302536011,0.5872331261634827,0.6280579566955566,0.683596670627594,0.7596812844276428,7.176098823547363,4.847883224487305,4.585215091705322,5.181107521057129,15,15,15,15,7.431366443634033,15,15,11.665367126464844,15,15,15,15,10.918699264526367,15,15,15,93.10344827586206
81.15378216530453,15,15,15,15,15,15,15,15,15,6.227342128753662,3.82681941986084,3.586146354675293,4.185397624969482,14.406761169433594,15,15,15,15,6.461117267608643,15,15,10.770760536193848,15,15,15,15,15,10.656425476074219,15,15,86.89655172413794
